ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Ondruska M.;Ljubicic I.;220;68;2;6;2;6;7;5;7;6;10;8;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Pioline C.;Pavel A.;53;42;2;6;6;4;7;6;7;6;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Pless K.;Gambill J.M.;118;15;4;6;6;2;6;4;7;5;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Puerta M.;Clement A.;93;12;7;6;3;6;7;6;1;6;9;7;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Rios M.;Ferreira W.;39;19;3;6;6;4;3;6;6;4;6;1;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Robredo T.;Sluiter R.;83;106;7;5;7;5;7;6;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Rochus O.;Rosset M.;70;71;6;2;2;6;6;3;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Roddick A.;Draper S.;48;265;6;2;6;4;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Rusedski G.;Portas A.;49;23;6;4;7;5;6;1;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Russell M.;Mahut N.;122;314;6;2;6;3;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Safin M.;Hipfl M.;2;81;6;3;6;3;6;7;6;1;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Sampras P.;Kauffmann C.;5;250;6;3;4;6;6;2;3;6;8;6;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Sanchez D.;Norman M.;89;9;4;6;4;6;7;6;6;1;6;2;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Santoro F.;Goellner M.K.;43;172;6;3;6;4;7;6;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Sargsian S.;Ruud C.;115;173;6;1;3;1;;;;;;;1;0;Retired;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Schalken S.;Goldstein P.;31;105;6;1;6;3;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Squillari F.;Siemerink J.;16;86;6;4;6;2;6;1;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Stoliarov A.;Damm M.;98;126;3;6;6;3;6;3;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Ulihrach B.;Mantilla F.;45;88;3;6;6;1;6;3;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;1st Round;5;Vinciguerra A.;Marin J.A.;38;158;3;6;7;5;6;1;2;6;6;3;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Agassi A.;Boutter J.;3;73;6;3;6;2;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Alami K.;Levy H.;109;40;6;4;;;;;;;;;1;0;Retired;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Arthurs W.;Balcells J.;59;61;7;6;6;4;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Blanco G.;Sampras P.;76;5;7;6;6;3;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Burgsmuller L.;El Aynaoui Y.;92;72;7;5;6;4;7;5;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Canas G.;Martin A.;82;37;6;2;4;6;6;2;2;6;6;4;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Corretja A.;Knippschild J.;13;95;6;3;7;5;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Coutelot N.;Rios M.;184;39;6;3;6;4;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Diaz J.;Gonzalez F.;79;160;3;6;7;5;6;3;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Dupuis A.;Haas T.;75;22;6;4;6;0;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Enqvist T.;Acasuso J.;14;91;4;6;6;3;6;4;7;5;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Federer R.;Sargsian S.;18;115;4;6;3;6;6;2;6;4;9;7;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Ferrero J.C.;Ondruska M.;4;220;6;2;6;2;6;0;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Grosjean S.;Andersen J.F.;10;200;6;2;6;2;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Henman T.;Schalken S.;11;31;6;4;6;2;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Hewitt L.;Davydenko N.;6;116;6;0;6;1;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Kafelnikov Y.;Mamiit C.;7;112;7;6;3;6;6;3;7;6;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Kuerten G.;Calleri A.;1;74;6;4;6;4;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Larsson M.;Arazi H.;493;27;6;4;3;6;2;6;6;3;6;4;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Malisse X.;Pless K.;63;118;4;0;;;;;;;;;0;0;Retired;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Meligeni F.;Lapentti N.;99;26;6;0;6;1;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Montanes A.;Stoliarov A.;124;98;6;2;6;3;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Novak J.;Pioline C.;55;53;2;6;6;4;6;2;7;5;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Robredo T.;Lisnard J.;83;205;6;3;6;3;6;0;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Rochus O.;Hrbaty D.;70;21;2;6;6;4;6;4;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Roddick A.;Chang M.;48;35;5;7;6;3;6;4;6;7;7;5;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Russell M.;Bruguera S.;122;65;4;6;5;7;6;3;;;;;1;2;Retired;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Safin M.;Calatrava A.;2;47;6;3;3;6;6;3;6;7;6;3;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Sanchez D.;Moya C.;89;24;1;6;6;1;7;6;6;7;6;2;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Santoro F.;Rusedski G.;43;49;6;1;6;7;6;3;7;5;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;5;Squillari F.;Vinciguerra A.;16;38;2;6;6;3;6;3;6;1;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;2nd Round;3;Ulihrach B.;Puerta M.;45;93;2;6;6;3;6;3;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Agassi A.;Meligeni F.;3;99;6;3;2;6;6;1;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Arthurs W.;Coutelot N.;59;184;7;6;6;7;7;6;7;6;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Blanco G.;Burgsmuller L.;76;92;7;5;6;2;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Canas G.;Henman T.;82;11;4;6;6;4;6;4;3;6;7;5;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Corretja A.;Larsson M.;13;493;6;0;6;3;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Enqvist T.;Novak J.;14;55;6;2;6;3;6;7;2;6;8;6;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Federer R.;Sanchez D.;18;89;6;4;6;3;1;6;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Ferrero J.C.;Diaz J.;4;79;6;1;6;7;6;1;6;2;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Grosjean S.;Dupuis A.;10;75;6;4;2;6;3;6;6;4;6;2;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Hewitt L.;Roddick A.;6;48;6;7;6;4;2;2;;;;;1;1;Retired;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Kafelnikov Y.;Rochus O.;7;70;7;6;6;4;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Kuerten G.;Alami K.;1;109;6;3;6;7;7;6;6;2;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Robredo T.;Ulihrach B.;83;45;6;2;6;2;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Russell M.;Malisse X.;122;63;3;6;6;4;6;1;1;6;6;4;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Santoro F.;Safin M.;43;2;6;4;6;4;4;6;0;6;6;1;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;3rd Round;5;Squillari F.;Montanes A.;16;124;6;3;6;3;5;7;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Agassi A.;Squillari F.;3;16;4;6;6;2;6;4;1;6;6;0;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Corretja A.;Santoro F.;13;43;6;2;6;3;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Federer R.;Arthurs W.;18;59;3;6;6;3;6;4;6;2;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Ferrero J.C.;Enqvist T.;4;14;6;2;6;4;6;2;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Grosjean S.;Blanco G.;10;76;6;3;6;4;6;1;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Hewitt L.;Canas G.;6;82;3;6;6;7;6;2;6;3;6;3;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Kafelnikov Y.;Robredo T.;7;83;6;3;6;4;1;6;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;4th Round;5;Kuerten G.;Russell M.;1;122;3;6;4;6;7;6;6;3;6;1;3;2;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Quarterfinals;5;Corretja A.;Federer R.;13;18;7;5;6;4;7;5;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Quarterfinals;5;Ferrero J.C.;Hewitt L.;4;6;6;4;6;2;6;1;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Quarterfinals;5;Grosjean S.;Agassi A.;10;3;1;6;6;1;6;1;6;3;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Quarterfinals;5;Kuerten G.;Kafelnikov Y.;1;7;6;1;3;6;7;6;6;4;;;3;1;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Semifinals;5;Corretja A.;Grosjean S.;13;10;7;6;6;4;6;4;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;Semifinals;5;Kuerten G.;Ferrero J.C.;1;4;6;4;6;4;6;3;;;;;3;0;Completed;;
33;Paris;French Open;28/05/2001;Grand Slam;Outdoor;Clay;The Final;5;Kuerten G.;Corretja A.;1;13;6;7;7;5;6;2;6;0;;;3;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Bjorkman J.;Schalken S.;42;29;6;1;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Burgsmuller L.;Saulnier C.;79;145;7;6;6;2;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Escude N.;Nestor D.;32;150;6;1;6;2;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Federer R.;Portas A.;14;23;6;7;6;4;6;2;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Golmard J.;Corretja A.;52;9;6;0;6;2;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Grosjean S.;Black W.;8;155;5;7;6;3;6;1;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Haas T.;Mirnyi M.;21;51;6;4;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Johansson T.;Chang M.;19;37;6;2;7;5;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Kafelnikov Y.;Ketola T.;7;213;6;2;4;6;6;2;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Kiefer N.;Clement A.;27;12;6;3;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Larsson M.;Calatrava A.;280;47;7;6;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Pavel A.;Ulihrach B.;44;38;6;1;6;3;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Prinosil D.;Moya C.;28;22;7;6;7;6;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Rafter P.;Vacek D.;10;1343;6;3;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Santoro F.;Popp A.;33;101;6;2;6;3;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;1st Round;3;Schuettler R.;Lapentti N.;54;31;6;4;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Bjorkman J.;Kiefer N.;42;27;7;6;6;7;7;6;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Burgsmuller L.;Golmard J.;79;52;4;6;6;4;7;5;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Escude N.;Haas T.;32;21;6;3;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Federer R.;Prinosil D.;14;28;7;6;7;5;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Johansson T.;Larsson M.;19;280;7;5;7;5;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Kafelnikov Y.;Schuettler R.;7;54;6;4;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Rafter P.;Pavel A.;10;44;6;3;6;3;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;2nd Round;3;Santoro F.;Grosjean S.;33;8;7;5;7;5;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Quarterfinals;3;Johansson T.;Bjorkman J.;19;42;6;4;6;2;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Quarterfinals;3;Kafelnikov Y.;Escude N.;7;32;6;7;7;6;7;6;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Quarterfinals;3;Rafter P.;Federer R.;10;14;4;6;7;6;7;6;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Quarterfinals;3;Santoro F.;Burgsmuller L.;33;79;7;6;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Semifinals;3;Johansson T.;Kafelnikov Y.;19;7;6;3;5;7;6;2;;;;;2;1;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;Semifinals;3;Santoro F.;Rafter P.;33;10;7;5;6;4;;;;;;;2;0;Completed;;
34;Halle;Gerry Weber Open;11/06/2001;International;Outdoor;Grass;The Final;3;Johansson T.;Santoro F.;19;33;6;3;6;7;6;2;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Arthurs W.;Dupuis A.;48;73;6;3;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Black B.;Kratochvil M.;64;77;6;3;7;5;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Caratti C.;Ivanisevic G.;194;124;6;3;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Delgado J.;Damm M.;196;129;6;1;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Elseneer G.;Kempes E.;361;112;7;5;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Gimelstob J.;Mamiit C.;106;108;6;1;7;6;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Gustafsson M.;Childs L.;55;343;7;6;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Knippschild J.;Davydenko N.;93;105;6;4;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Kucera K.;Okun N.;103;224;7;6;7;6;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Lareau S.;Levy H.;121;40;7;6;3;6;6;1;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Malisse X.;Dent T.;56;147;7;6;6;1;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Pioline C.;Bastl G.;70;118;6;3;7;6;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Pozzi G.;Woodruff C.;60;97;6;4;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Rochus O.;Stoliarov A.;62;92;6;2;7;5;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Rusedski G.;Parmar A.;46;193;7;6;1;6;6;2;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Sa A.;Vinciguerra A.;116;41;6;4;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Sargsian S.;Carlsen K.;123;NR;2;6;6;3;7;5;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Siemerink J.;Sanguinetti D.;85;58;6;3;7;6;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Simoni A.;Rosset M.;109;76;7;5;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Sluiter R.;Llodra M.;107;114;6;4;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Srichaphan P.;Erlich J.;131;548;7;6;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Wessels P.;Lee M.;102;141;6;2;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Woodbridge T.;Vinck C.;225;120;6;2;4;6;6;3;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;1st Round;3;Youzhny M.;Roddick A.;84;43;7;6;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Arthurs W.;Simoni A.;48;109;6;2;6;1;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Black B.;Pioline C.;64;70;6;4;7;6;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Elseneer G.;Lareau S.;361;121;7;6;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Ferreira W.;Kucera K.;16;103;6;2;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Gambill J.M.;Gimelstob J.;15;106;6;3;7;5;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Henman T.;Caratti C.;11;194;6;3;6;1;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Hewitt L.;Malisse X.;6;56;6;4;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Rusedski G.;Delgado J.;46;196;6;3;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Safin M.;Knippschild J.;3;93;4;6;7;6;6;2;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Sampras P.;Rochus O.;4;62;6;1;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Siemerink J.;Pozzi G.;85;60;3;6;6;3;7;5;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Sluiter R.;Youzhny M.;107;84;6;4;2;6;6;4;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Srichaphan P.;Sa A.;131;116;7;6;6;1;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Voltchkov V.;Sargsian S.;30;123;6;1;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Wessels P.;Gustafsson M.;102;55;7;5;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;2nd Round;3;Woodbridge T.;Enqvist T.;225;13;6;2;6;4;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;3rd Round;3;Ferreira W.;Sluiter R.;16;107;6;3;6;3;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;3rd Round;3;Gambill J.M.;Elseneer G.;15;361;6;4;4;6;6;3;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;3rd Round;3;Henman T.;Arthurs W.;11;48;6;7;7;6;7;6;;;;;2;1;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;3rd Round;3;Hewitt L.;Black B.;6;64;6;3;6;2;;;;;;;2;0;Completed;;
35;Queens Club;Stella Artois;11/06/2001;International;Outdoor;Grass;3rd Round;3;Rusedski G.;Voltchkov V.;46;30;6;2;6;2;;;;;;;2;0;Completed;;
