ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
11;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2015;ATP500;Indoor;Hard;1st Round;3;Raonic M.;Kuznetsov An.;6;88;6;7;6;1;7;5;;;;;2;1;Completed;4845;583
11;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2015;ATP500;Indoor;Hard;1st Round;3;Berdych T.;Kamke T.;7;99;6;1;7;5;;;;;;;2;0;Completed;4660;564
11;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2015;ATP500;Indoor;Hard;1st Round;3;Monfils G.;Roger-Vasselin E.;21;135;6;3;6;2;;;;;;;2;0;Completed;1565;400
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;1st Round;3;Seppi A.;Haase R.;35;90;6;7;6;3;6;3;;;;;2;1;Completed;1145;580
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;1st Round;3;Garcia-Lopez G.;Istomin D.;27;64;7;6;6;4;;;;;;;2;0;Completed;1360;770
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;1st Round;3;Murray A.;Mahut N.;4;109;6;3;6;2;;;;;;;2;0;Completed;5460;500
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;1st Round;3;Wawrinka S.;Huta Galung J.;8;248;6;3;3;6;6;3;;;;;2;1;Completed;4050;194
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;2nd Round;3;Stakhovsky S.;Thiem D.;69;47;6;1;6;3;;;;;;;2;0;Completed;734;917
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;2nd Round;3;Monfils G.;Bautista R.;21;16;7;5;7;6;;;;;;;2;0;Completed;1565;1975
11;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2015;ATP500;Indoor;Hard;2nd Round;3;Muller G.;Dimitrov G.;37;11;6;2;7;6;;;;;;;2;0;Completed;1127;3465
11;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2015;ATP500;Indoor;Hard;2nd Round;3;Simon G.;Chardy J.;19;34;6;4;6;3;;;;;;;2;0;Completed;1755;1150
11;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2015;ATP500;Indoor;Hard;2nd Round;3;Berdych T.;Seppi A.;7;35;6;0;3;6;6;3;;;;;2;1;Completed;4660;1145
11;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2015;ATP500;Indoor;Hard;2nd Round;3;Murray A.;Pospisil V.;4;59;6;3;7;5;;;;;;;2;0;Completed;5460;785
11;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2015;ATP500;Indoor;Hard;2nd Round;3;Wawrinka S.;Garcia-Lopez G.;8;27;6;7;6;4;6;2;;;;;2;1;Completed;4050;1360
11;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2015;ATP500;Indoor;Hard;2nd Round;3;Raonic M.;Bolelli S.;6;50;6;3;7;6;;;;;;;2;0;Completed;4845;901
11;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2015;ATP500;Indoor;Hard;Quarterfinals;3;Berdych T.;Monfils G.;7;21;6;1;6;4;;;;;;;2;0;Completed;4660;1565
11;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2015;ATP500;Indoor;Hard;Quarterfinals;3;Simon G.;Murray A.;19;4;6;4;6;2;;;;;;;2;0;Completed;1755;5460
11;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2015;ATP500;Indoor;Hard;Quarterfinals;3;Wawrinka S.;Muller G.;8;37;7;6;6;3;;;;;;;2;0;Completed;4050;1127
11;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2015;ATP500;Indoor;Hard;Quarterfinals;3;Raonic M.;Stakhovsky S.;6;69;2;6;6;3;6;4;;;;;2;1;Completed;4845;734
11;Rotterdam;ABN AMRO World Tennis Tournament;14/02/2015;ATP500;Indoor;Hard;Semifinals;3;Berdych T.;Simon G.;7;19;6;2;6;1;;;;;;;2;0;Completed;4660;1755
11;Rotterdam;ABN AMRO World Tennis Tournament;14/02/2015;ATP500;Indoor;Hard;Semifinals;3;Wawrinka S.;Raonic M.;8;6;7;6;7;6;;;;;;;2;0;Completed;4050;4845
11;Rotterdam;ABN AMRO World Tennis Tournament;15/02/2015;ATP500;Indoor;Hard;The Final;3;Wawrinka S.;Berdych T.;8;7;4;6;6;3;6;4;;;;;2;1;Completed;4050;4660
12;Sao Paulo;Brasil Open;09/02/2015;ATP250;Indoor;Clay;1st Round;3;Cuevas P.;Vesely J.;32;45;6;4;3;6;7;5;;;;;2;1;Completed;1217;960
12;Sao Paulo;Brasil Open;09/02/2015;ATP250;Indoor;Clay;1st Round;3;Ramos-Vinolas A.;Clezar G.;61;223;7;5;7;5;;;;;;;2;0;Completed;780;217
12;Sao Paulo;Brasil Open;09/02/2015;ATP250;Indoor;Clay;1st Round;3;Almagro N.;Rola B.;82;94;7;6;6;4;;;;;;;2;0;Completed;620;572
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Bagnis F.;Delbonis F.;117;62;6;3;2;6;6;4;;;;;2;1;Completed;470;771
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Schwartzman D.;Lorenzi P.;66;68;7;5;6;4;;;;;;;2;0;Completed;770;762
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;De Bakker T.;Monaco J.;142;65;6;7;7;6;6;4;;;;;2;1;Completed;369;770
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Souza J.;Carreno-Busta P.;110;56;6;2;7;6;;;;;;;2;0;Completed;494;841
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Lajovic D.;Andujar P.;77;48;3;6;6;3;6;2;;;;;2;1;Completed;666;915
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Verdasco F.;Gonzalez M.;31;100;6;2;6;3;;;;;;;2;0;Completed;1225;564
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Giraldo S.;Coppejans K.;33;184;7;5;7;6;;;;;;;2;0;Completed;1165;272
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Klizan M.;Bellucci T.;38;63;5;7;6;3;7;5;;;;;2;1;Completed;1105;771
12;Sao Paulo;Brasil Open;10/02/2015;ATP250;Indoor;Clay;1st Round;3;Berlocq C.;Pella G.;75;174;6;4;7;6;;;;;;;2;0;Completed;670;284
12;Sao Paulo;Brasil Open;11/02/2015;ATP250;Indoor;Clay;2nd Round;3;Mayer L.;Ramos-Vinolas A.;30;61;6;4;3;6;6;1;;;;;2;1;Completed;1239;780
12;Sao Paulo;Brasil Open;11/02/2015;ATP250;Indoor;Clay;2nd Round;3;Cuevas P.;Bagnis F.;32;117;5;1;;;;;;;;;0;0;Retired;1217;470
12;Sao Paulo;Brasil Open;11/02/2015;ATP250;Indoor;Clay;2nd Round;3;Almagro N.;Robredo T.;82;17;6;3;7;6;;;;;;;2;0;Completed;620;1845
12;Sao Paulo;Brasil Open;12/02/2015;ATP250;Indoor;Clay;2nd Round;3;Giraldo S.;Berlocq C.;33;75;4;6;7;5;6;3;;;;;2;1;Completed;1165;670
12;Sao Paulo;Brasil Open;12/02/2015;ATP250;Indoor;Clay;2nd Round;3;Fognini F.;Schwartzman D.;26;66;6;3;1;6;6;2;;;;;2;1;Completed;1380;770
12;Sao Paulo;Brasil Open;12/02/2015;ATP250;Indoor;Clay;2nd Round;3;Vanni L.;De Bakker T.;149;142;7;6;3;6;6;3;;;;;2;1;Completed;357;369
12;Sao Paulo;Brasil Open;12/02/2015;ATP250;Indoor;Clay;2nd Round;3;Lajovic D.;Verdasco F.;77;31;6;7;6;3;6;4;;;;;2;1;Completed;666;1225
12;Sao Paulo;Brasil Open;13/02/2015;ATP250;Indoor;Clay;2nd Round;3;Souza J.;Klizan M.;110;38;3;6;6;3;6;2;;;;;2;1;Completed;494;1105
12;Sao Paulo;Brasil Open;13/02/2015;ATP250;Indoor;Clay;Quarterfinals;3;Vanni L.;Lajovic D.;149;77;7;6;7;6;;;;;;;2;0;Completed;357;666
12;Sao Paulo;Brasil Open;13/02/2015;ATP250;Indoor;Clay;Quarterfinals;3;Souza J.;Mayer L.;110;30;6;4;3;6;6;3;;;;;2;1;Completed;494;1239
12;Sao Paulo;Brasil Open;13/02/2015;ATP250;Indoor;Clay;Quarterfinals;3;Cuevas P.;Almagro N.;32;82;7;6;3;6;6;2;;;;;2;1;Completed;1217;620
12;Sao Paulo;Brasil Open;14/02/2015;ATP250;Indoor;Clay;Quarterfinals;3;Giraldo S.;Fognini F.;33;26;7;6;7;5;;;;;;;2;0;Completed;1165;1380
12;Sao Paulo;Brasil Open;14/02/2015;ATP250;Indoor;Clay;Semifinals;3;Vanni L.;Souza J.;149;110;6;4;6;7;6;4;;;;;2;1;Completed;357;494
12;Sao Paulo;Brasil Open;14/02/2015;ATP250;Indoor;Clay;Semifinals;3;Cuevas P.;Giraldo S.;32;33;6;4;6;3;;;;;;;2;0;Completed;1217;1165
12;Sao Paulo;Brasil Open;15/02/2015;ATP250;Indoor;Clay;The Final;3;Cuevas P.;Vanni L.;32;149;6;4;3;6;7;6;;;;;2;1;Completed;1217;357
13;Delray Beach;Delray Beach Open;16/02/2015;ATP250;Outdoor;Hard;1st Round;3;Kudla D.;Lacko L.;132;87;6;3;6;4;;;;;;;2;0;Completed;417;576
13;Delray Beach;Delray Beach Open;16/02/2015;ATP250;Outdoor;Hard;1st Round;3;Dolgopolov O.;Gabashvili T.;24;73;7;6;6;3;;;;;;;2;0;Completed;1420;675
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Karlovic I.;Brown D.;29;97;6;3;6;7;6;2;;;;;2;1;Completed;1295;561
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Johnson S.;Kukushkin M.;42;57;6;3;4;1;;;;;;;1;0;Retired;1028;827
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Tomic B.;Jaziri M.;46;72;6;3;6;3;;;;;;;2;0;Completed;942;699
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Troicki V.;Robert S.;43;200;6;7;7;5;6;1;;;;;2;1;Completed;961;235
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Rublev A.;Sela D.;370;90;6;4;1;6;6;3;;;;;2;1;Completed;115;575
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Kokkinakis T.;Krajinovic F.;143;98;6;2;6;3;;;;;;;2;0;Completed;373;560
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Gonzalez A.;Querrey S.;101;39;3;6;2;1;;;;;;;0;1;Retired;545;1080
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Mannarino A.;Quigley E.;41;463;6;4;6;4;;;;;;;2;0;Completed;1043;82
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Nishioka Y.;Sijsling I.;154;133;7;5;6;1;;;;;;;2;0;Completed;327;411
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Smyczek T.;Kozlov S.;80;406;7;5;6;2;;;;;;;2;0;Completed;613;101
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Young D.;Dodig I.;56;86;7;5;7;5;;;;;;;2;0;Completed;834;585
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Lu Y.H.;Groth S.;61;70;6;7;7;6;6;4;;;;;2;1;Completed;783;717
13;Delray Beach;Delray Beach Open;17/02/2015;ATP250;Outdoor;Hard;1st Round;3;Anderson K.;Smith J.P.;15;195;6;3;6;3;;;;;;;2;0;Completed;2230;245
13;Delray Beach;Delray Beach Open;18/02/2015;ATP250;Outdoor;Hard;1st Round;3;Matosevic M.;Isner J.;78;19;6;4;6;4;;;;;;;2;0;Completed;663;1765
13;Delray Beach;Delray Beach Open;18/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Mannarino A.;Kudla D.;41;132;6;2;6;2;;;;;;;2;0;Completed;1043;417
13;Delray Beach;Delray Beach Open;18/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Karlovic I.;Kokkinakis T.;29;143;7;6;7;6;;;;;;;2;0;Completed;1295;373
13;Delray Beach;Delray Beach Open;18/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Johnson S.;Rublev A.;42;370;6;3;6;3;;;;;;;2;0;Completed;1028;115
13;Delray Beach;Delray Beach Open;19/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Lu Y.H.;Anderson K.;61;15;7;6;6;3;;;;;;;2;0;Completed;783;2230
13;Delray Beach;Delray Beach Open;19/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Young D.;Gonzalez A.;56;101;6;3;6;2;;;;;;;2;0;Completed;834;545
13;Delray Beach;Delray Beach Open;19/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Dolgopolov O.;Smyczek T.;24;80;6;2;6;4;;;;;;;2;0;Completed;1420;613
13;Delray Beach;Delray Beach Open;19/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Nishioka Y.;Matosevic M.;154;78;6;1;6;3;;;;;;;2;0;Completed;327;663
13;Delray Beach;Delray Beach Open;20/02/2015;ATP250;Outdoor;Hard;2nd Round;3;Tomic B.;Troicki V.;46;43;6;3;6;7;6;4;;;;;2;1;Completed;942;961
13;Delray Beach;Delray Beach Open;20/02/2015;ATP250;Outdoor;Hard;Quarterfinals;3;Young D.;Dolgopolov O.;56;24;2;6;6;3;6;4;;;;;2;1;Completed;834;1420
13;Delray Beach;Delray Beach Open;20/02/2015;ATP250;Outdoor;Hard;Quarterfinals;3;Tomic B.;Nishioka Y.;46;154;6;3;6;1;;;;;;;2;0;Completed;942;327
13;Delray Beach;Delray Beach Open;20/02/2015;ATP250;Outdoor;Hard;Quarterfinals;3;Mannarino A.;Lu Y.H.;41;61;3;6;6;1;6;1;;;;;2;1;Completed;1043;783
13;Delray Beach;Delray Beach Open;21/02/2015;ATP250;Outdoor;Hard;Quarterfinals;3;Karlovic I.;Johnson S.;29;42;6;2;7;6;;;;;;;2;0;Completed;1295;1028
13;Delray Beach;Delray Beach Open;21/02/2015;ATP250;Outdoor;Hard;Semifinals;3;Young D.;Tomic B.;56;46;4;6;6;4;6;2;;;;;2;1;Completed;834;327
13;Delray Beach;Delray Beach Open;22/02/2015;ATP250;Outdoor;Hard;Semifinals;3;Karlovic I.;Mannarino A.;29;41;6;3;6;4;;;;;;;2;0;Completed;1295;1043
13;Delray Beach;Delray Beach Open;22/02/2015;ATP250;Outdoor;Hard;The Final;3;Karlovic I.;Young D.;29;56;6;3;6;3;;;;;;;2;0;Completed;1295;834
14;Marseille;Open 13;16/02/2015;ATP250;Indoor;Hard;1st Round;3;Stakhovsky S.;Rosol L.;59;31;6;3;6;2;;;;;;;2;0;Completed;804;1245
14;Marseille;Open 13;16/02/2015;ATP250;Indoor;Hard;1st Round;3;Coric B.;Istomin D.;85;65;6;4;7;5;;;;;;;2;0;Completed;587;770
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Thiem D.;Sousa J.;48;45;7;6;6;4;;;;;;;2;0;Completed;897;947
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Kuznetsov An.;Golubev A.;83;81;3;6;6;4;6;2;;;;;2;1;Completed;603;611
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Chardy J.;Guez D.;35;199;4;6;6;3;6;2;;;;;2;1;Completed;1150;238
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Pospisil V.;Haase R.;60;102;4;6;6;3;6;4;;;;;2;1;Completed;785;545
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Struff J.L.;Mahut N.;69;119;6;1;6;7;7;6;;;;;2;1;Completed;729;475
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Paire B.;Mathieu P.H.;121;104;6;4;;;;;;;;;1;0;Retired;456;525
14;Marseille;Open 13;17/02/2015;ATP250;Indoor;Hard;1st Round;3;Monfils G.;Zverev A.;21;138;6;1;7;6;;;;;;;2;0;Completed;1635;395
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;1st Round;3;Goffin D.;Janowicz J.;20;47;6;4;6;2;;;;;;;2;0;Completed;1659;905
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;1st Round;3;Bolelli S.;Vanni L.;53;108;6;4;7;6;;;;;;;2;0;Completed;856;513
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;1st Round;3;Simon G.;Herbert P.H;17;139;7;5;2;0;;;;;;;1;0;Retired;1890;391
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;2nd Round;3;Stakhovsky S.;Struff J.L.;59;69;6;4;4;6;6;3;;;;;2;1;Completed;804;729
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;2nd Round;3;Monfils G.;Kuznetsov An.;21;83;6;3;6;2;;;;;;;2;0;Completed;1635;603
14;Marseille;Open 13;18/02/2015;ATP250;Indoor;Hard;2nd Round;3;Bautista R.;Pospisil V.;16;60;7;5;6;4;;;;;;;2;0;Completed;1975;785
14;Marseille;Open 13;19/02/2015;ATP250;Indoor;Hard;2nd Round;3;Thiem D.;Goffin D.;48;20;5;1;;;;;;;;;0;0;Retired;897;1659
14;Marseille;Open 13;19/02/2015;ATP250;Indoor;Hard;2nd Round;3;Bolelli S.;Raonic M.;53;6;6;4;3;6;7;6;;;;;2;1;Completed;856;4980
14;Marseille;Open 13;19/02/2015;ATP250;Indoor;Hard;2nd Round;3;Simon G.;Coric B.;17;85;6;2;3;6;6;3;;;;;2;1;Completed;1890;587
14;Marseille;Open 13;19/02/2015;ATP250;Indoor;Hard;2nd Round;3;Wawrinka S.;Paire B.;7;121;6;2;6;3;;;;;;;2;0;Completed;4550;456
14;Marseille;Open 13;19/02/2015;ATP250;Indoor;Hard;2nd Round;3;Chardy J.;Gulbis E.;35;13;6;3;6;4;;;;;;;2;0;Completed;1150;2330
14;Marseille;Open 13;20/02/2015;ATP250;Indoor;Hard;Quarterfinals;3;Bautista R.;Thiem D.;16;48;7;6;6;3;;;;;;;2;0;Completed;1975;897
14;Marseille;Open 13;20/02/2015;ATP250;Indoor;Hard;Quarterfinals;3;Monfils G.;Bolelli S.;21;53;6;4;6;4;;;;;;;2;0;Completed;1635;856
14;Marseille;Open 13;20/02/2015;ATP250;Indoor;Hard;Quarterfinals;3;Stakhovsky S.;Wawrinka S.;59;7;6;4;3;6;6;4;;;;;2;1;Completed;804;4550
14;Marseille;Open 13;20/02/2015;ATP250;Indoor;Hard;Quarterfinals;3;Simon G.;Chardy J.;17;35;7;5;7;6;;;;;;;2;0;Completed;1890;1150
14;Marseille;Open 13;21/02/2015;ATP250;Indoor;Hard;Semifinals;3;Monfils G.;Bautista R.;21;16;6;4;6;2;;;;;;;2;0;Completed;1635;1975
14;Marseille;Open 13;21/02/2015;ATP250;Indoor;Hard;Semifinals;3;Simon G.;Stakhovsky S.;17;59;3;6;6;3;6;2;;;;;2;1;Completed;1890;804
14;Marseille;Open 13;22/02/2015;ATP250;Indoor;Hard;The Final;3;Simon G.;Monfils G.;17;21;6;4;1;6;7;6;;;;;2;1;Completed;1890;1635
15;Rio de Janeiro;Rio Open;16/02/2015;ATP500;Outdoor;Clay;1st Round;3;Haider-Maurer A.;Ramos-Vinolas A.;74;68;3;6;6;3;6;2;;;;;2;1;Completed;673;755
15;Rio de Janeiro;Rio Open;16/02/2015;ATP500;Outdoor;Clay;1st Round;3;Nieminen J.;Cecchinato M.;77;156;4;6;6;3;7;5;;;;;2;1;Completed;668;324
15;Rio de Janeiro;Rio Open;16/02/2015;ATP500;Outdoor;Clay;1st Round;3;Robredo T.;Ymer E.;18;189;6;4;6;3;;;;;;;2;0;Completed;1800;263
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;De Bakker T.;Clezar G.;136;230;5;7;6;3;6;1;;;;;2;1;Completed;401;211
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Fognini F.;Vesely J.;28;44;1;6;7;6;6;1;;;;;2;1;Completed;1320;958
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Andujar P.;Lorenzi P.;50;67;3;6;6;0;6;3;;;;;2;1;Completed;895;762
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Rola B.;Mayer L.;92;30;4;6;7;6;4;1;;;;;1;1;Retired;572;1264
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Monaco J.;Giraldo S.;66;33;6;3;3;0;;;;;;;1;0;Retired;770;1210
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Souza J.;Arguello F.;88;150;6;2;6;1;;;;;;;2;0;Completed;576;343
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Delbonis F.;Schwartzman D.;63;62;6;7;7;6;2;1;;;;;1;1;Retired;771;782
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Klizan M.;Lajovic D.;38;71;6;4;0;6;6;4;;;;;2;1;Completed;1105;711
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Cuevas P.;Almagro N.;23;91;4;6;6;3;6;4;;;;;2;1;Completed;1447;575
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Montanes A.;Gonzalez M.;93;96;4;6;6;4;6;0;;;;;2;1;Completed;571;564
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Ferrer D.;Gimeno-Traver D.;9;99;6;4;6;3;;;;;;;2;0;Completed;3865;555
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Carreno-Busta P.;Berlocq C.;55;76;6;3;6;7;6;0;;;;;2;1;Completed;841;670
15;Rio de Janeiro;Rio Open;17/02/2015;ATP500;Outdoor;Clay;1st Round;3;Nadal R.;Bellucci T.;3;64;6;4;6;1;;;;;;;2;0;Completed;5745;771
15;Rio de Janeiro;Rio Open;18/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Haider-Maurer A.;Robredo T.;74;18;6;3;6;2;;;;;;;2;0;Completed;673;1800
15;Rio de Janeiro;Rio Open;18/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Monaco J.;Nieminen J.;66;77;6;1;7;6;;;;;;;2;0;Completed;770;668
15;Rio de Janeiro;Rio Open;18/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Souza J.;Rola B.;88;92;6;4;6;7;6;4;;;;;2;1;Completed;576;572
15;Rio de Janeiro;Rio Open;19/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Ferrer D.;De Bakker T.;9;136;7;6;2;0;;;;;;;1;0;Retired;3865;401
15;Rio de Janeiro;Rio Open;19/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Delbonis F.;Klizan M.;63;38;6;2;6;1;;;;;;;2;0;Completed;771;1105
15;Rio de Janeiro;Rio Open;19/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Cuevas P.;Montanes A.;23;93;6;2;6;2;;;;;;;2;0;Completed;1447;571
15;Rio de Janeiro;Rio Open;19/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Fognini F.;Andujar P.;28;50;6;3;6;2;;;;;;;2;0;Completed;1320;895
15;Rio de Janeiro;Rio Open;19/02/2015;ATP500;Outdoor;Clay;2nd Round;3;Nadal R.;Carreno-Busta P.;3;55;7;5;6;3;;;;;;;2;0;Completed;5745;841
15;Rio de Janeiro;Rio Open;20/02/2015;ATP500;Outdoor;Clay;Quarterfinals;3;Ferrer D.;Monaco J.;9;66;6;3;4;6;6;2;;;;;2;1;Completed;3865;770
15;Rio de Janeiro;Rio Open;20/02/2015;ATP500;Outdoor;Clay;Quarterfinals;3;Haider-Maurer A.;Souza J.;74;88;7;6;1;6;6;4;;;;;2;1;Completed;673;576
15;Rio de Janeiro;Rio Open;20/02/2015;ATP500;Outdoor;Clay;Quarterfinals;3;Fognini F.;Delbonis F.;28;63;6;4;6;7;7;6;;;;;2;1;Completed;1320;771
15;Rio de Janeiro;Rio Open;21/02/2015;ATP500;Outdoor;Clay;Quarterfinals;3;Nadal R.;Cuevas P.;3;23;4;6;7;5;6;0;;;;;2;0;Completed;5745;1447
15;Rio de Janeiro;Rio Open;21/02/2015;ATP500;Outdoor;Clay;Semifinals;3;Ferrer D.;Haider-Maurer A.;9;74;7;5;6;1;;;;;;;2;0;Completed;3865;576
15;Rio de Janeiro;Rio Open;21/02/2015;ATP500;Outdoor;Clay;Semifinals;3;Fognini F.;Nadal R.;28;3;1;6;6;2;7;5;;;;;2;1;Completed;1320;5745
15;Rio de Janeiro;Rio Open;22/02/2015;ATP500;Outdoor;Clay;The Final;3;Ferrer D.;Fognini F.;9;28;6;2;6;3;;;;;;;2;0;Completed;3865;1320
16;Acapulco;Abierto Mexicano;23/02/2015;ATP500;Outdoor;Hard;1st Round;3;Dolgopolov O.;Groth S.;33;69;6;3;4;6;6;0;;;;;2;1;Completed;1165;717
16;Acapulco;Abierto Mexicano;23/02/2015;ATP500;Outdoor;Hard;1st Round;3;Matosevic M.;Granollers M.;80;51;6;4;6;2;;;;;;;2;0;Completed;638;895
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Becker B.;Kamke T.;41;97;7;6;6;2;;;;;;;2;0;Completed;1053;560
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Anderson K.;Brown D.;15;95;6;1;6;2;;;;;;;2;0;Completed;2125;561
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Lajovic D.;Kokkinakis T.;78;138;6;4;7;6;;;;;;;2;0;Completed;646;402
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Giraldo S.;Krajicek A.;32;142;7;6;6;1;;;;;;;2;0;Completed;1210;376
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Lu Y.H.;Estrella Burgos V.;61;48;6;2;7;5;;;;;;;2;0;Completed;808;929
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Haider-Maurer A.;Haase R.;57;102;6;3;2;6;6;2;;;;;2;1;Completed;838;545
16;Acapulco;Abierto Mexicano;24/02/2015;ATP500;Outdoor;Hard;1st Round;3;Dimitrov G.;Krajinovic F.;10;101;6;3;5;7;6;0;;;;;2;1;Completed;3465;551
