ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
2;Chennai;Chennai Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;De Bakker T.;Haase R.;96;447;6;3;6;4;;;;;;;2;0;Completed;541;75
2;Chennai;Chennai Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Giraldo S.;Hajek J.;107;103;6;4;6;2;;;;;;;2;0;Completed;516;526
2;Chennai;Chennai Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Cilic M.;Granollers M.;14;91;6;7;6;3;6;4;;;;;2;1;Completed;2430;553
2;Chennai;Chennai Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Tipsarevic J.;Devvarman S.;38;126;6;2;6;1;;;;;;;2;0;Completed;1015;441
2;Chennai;Chennai Open;07/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Sela D.;Kim K.;43;117;7;6;6;2;;;;;;;2;0;Completed;936;482
2;Chennai;Chennai Open;07/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Lacko L.;Ginepri R.;82;100;7;6;6;4;;;;;;;2;0;Completed;580;529
2;Chennai;Chennai Open;07/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Berrer M.;Robert S.;74;108;7;6;6;3;;;;;;;2;0;Completed;608;508
2;Chennai;Chennai Open;07/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Wawrinka S.;Russell M.;21;83;6;3;6;4;;;;;;;2;0;Completed;1635;579
2;Chennai;Chennai Open;08/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Wawrinka S.;Berrer M.;21;74;7;6;6;4;;;;;;;2;0;Completed;1635;608
2;Chennai;Chennai Open;08/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Tipsarevic J.;De Bakker T.;38;96;7;5;7;5;;;;;;;2;0;Completed;1015;541
2;Chennai;Chennai Open;08/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Sela D.;Lacko L.;43;82;7;6;7;5;;;;;;;2;0;Completed;936;580
2;Chennai;Chennai Open;08/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Cilic M.;Giraldo S.;14;107;7;6;6;1;;;;;;;2;0;Completed;2430;516
2;Chennai;Chennai Open;09/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Cilic M.;Tipsarevic J.;14;38;6;1;6;3;;;;;;;2;0;Completed;2430;1015
2;Chennai;Chennai Open;09/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Wawrinka S.;Sela D.;21;43;6;4;2;6;7;5;;;;;2;1;Completed;1635;936
2;Chennai;Chennai Open;10/01/2010;ATP250;Outdoor;Hard;The Final;3;Cilic M.;Wawrinka S.;14;21;7;6;7;6;;;;;;;2;0;Completed;2430;1635
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Troicki V.;Gimeno-Traver D.;29;72;6;1;7;5;;;;;;;2;0;Completed;1175;613
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Stakhovsky S.;Youzhny M.;60;19;7;6;6;2;;;;;;;2;0;Completed;733;1690
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Korolev E.;Vassallo-Arguello M.;53;99;6;2;6;3;;;;;;;2;0;Completed;848;535
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Rochus O.;Hajji A.;57;N/A;6;1;6;0;;;;;;;2;0;Completed;757;N/A
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Chiudinelli M.;Lorenzi P.;56;84;7;5;6;3;;;;;;;2;0;Completed;767;577
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Karlovic I.;Fognini F.;37;54;6;4;6;4;;;;;;;2;0;Completed;1015;790
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Starace P.;Gil F.;62;69;6;2;6;0;;;;;;;2;0;Completed;682;642
3;Doha;Qatar Exxon Mobil Open;04/01/2010;ATP250;Outdoor;Hard;1st Round;3;Gulbis E.;Montanes A.;90;31;6;2;7;5;;;;;;;2;0;Completed;555;1140
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;El Aynaoui Y.;De Heart R.;N/A;241;7;6;7;6;;;;;;;2;0;Completed;;187
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Darcis S.;Garcia-Lopez G.;122;41;6;4;6;1;;;;;;;2;0;Completed;451;954
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Seppi A.;Hernandez O.;49;70;6;4;7;5;;;;;;;2;0;Completed;900;633
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Becker B.;Koellerer D.;40;71;5;1;;;;;;;;;0;0;Retired;986;617
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Kubot L.;Maamoun K.;101;291;6;0;6;2;;;;;;;2;0;Completed;528;145
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Nadal R.;Bolelli S.;2;93;6;3;6;3;;;;;;;2;0;Completed;9205;549
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Federer R.;Rochus C.;1;86;6;1;6;2;;;;;;;2;0;Completed;10550;575
3;Doha;Qatar Exxon Mobil Open;05/01/2010;ATP250;Outdoor;Hard;1st Round;3;Davydenko N.;Kukushkin M.;6;132;6;2;6;0;;;;;;;2;0;Completed;4930;409
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Darcis S.;El Aynaoui Y.;122;N/A;6;3;6;1;;;;;;;2;0;Completed;451;N/A
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Kubot L.;Stakhovsky S.;101;60;6;2;7;6;;;;;;;2;0;Completed;528;733
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Federer R.;Korolev E.;1;53;6;2;6;4;;;;;;;2;0;Completed;10550;848
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Troicki V.;Rochus O.;29;57;6;2;6;2;;;;;;;2;0;Completed;1175;757
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Davydenko N.;Chiudinelli M.;6;56;6;3;6;4;;;;;;;2;0;Completed;4930;767
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Nadal R.;Starace P.;2;62;6;2;6;2;;;;;;;2;0;Completed;9205;682
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Karlovic I.;Becker B.;37;40;4;6;6;3;6;2;;;;;2;1;Completed;1015;986
3;Doha;Qatar Exxon Mobil Open;06/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Gulbis E.;Seppi A.;90;49;6;4;7;5;;;;;;;2;0;Completed;555;900
3;Doha;Qatar Exxon Mobil Open;07/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Troicki V.;Kubot L.;29;101;4;6;6;4;7;6;;;;;2;1;Completed;1175;528
3;Doha;Qatar Exxon Mobil Open;07/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Nadal R.;Darcis S.;2;122;6;1;2;0;;;;;;;1;0;Retired;9205;451
3;Doha;Qatar Exxon Mobil Open;07/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Federer R.;Gulbis E.;1;90;6;2;4;6;6;4;;;;;2;1;Completed;10550;555
3;Doha;Qatar Exxon Mobil Open;07/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Davydenko N.;Karlovic I.;6;37;7;6;7;6;;;;;;;2;0;Completed;4930;1015
3;Doha;Qatar Exxon Mobil Open;08/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Nadal R.;Troicki V.;2;29;6;1;6;3;;;;;;;2;0;Completed;9205;1175
3;Doha;Qatar Exxon Mobil Open;08/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Davydenko N.;Federer R.;6;1;6;4;6;4;;;;;;;2;0;Completed;4930;10550
3;Doha;Qatar Exxon Mobil Open;09/01/2010;ATP250;Outdoor;Hard;The Final;3;Davydenko N.;Nadal R.;6;2;0;6;7;6;6;4;;;;;2;1;Completed;4930;9205
4;Auckland;Heineken Open;10/01/2010;ATP250;Outdoor;Hard;1st Round;3;Statham J.;King-Turner D.;332;263;6;2;7;5;;;;;;;2;0;Completed;126;170
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Bellucci T.;Chiudinelli M.;34;56;6;3;6;3;;;;;;;2;0;Completed;1066;775
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Melzer J.;Fognini F.;28;54;5;7;6;3;6;2;;;;;2;1;Completed;1260;790
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Monaco J.;Zeballos H.;30;48;6;3;6;0;;;;;;;2;0;Completed;1170;904
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Montanes A.;Lemke J.;31;456;6;1;7;5;;;;;;;2;0;Completed;1140;73
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Lammer M.;Evans D.;209;266;1;6;6;2;6;4;;;;;2;1;Completed;223;167
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Isner J.;Garcia-Lopez G.;33;43;4;6;7;6;6;2;;;;;2;1;Completed;1067;954
4;Auckland;Heineken Open;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Greul S.;Lorenzi P.;60;86;6;3;6;3;;;;;;;2;0;Completed;737;577
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Grosjean S.;Mayer F.;675;59;6;3;3;6;6;3;;;;;2;1;Completed;26;746
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Gicquel M.;Rochus O.;58;57;6;3;6;2;;;;;;;2;0;Completed;750;769
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Kohlschreiber P.;Cervantes I.;27;235;6;2;6;3;;;;;;;2;0;Completed;1260;189
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Clement A.;Chardy J.;67;32;7;5;6;4;;;;;;;2;0;Completed;647;1102
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Lammer M.;Ferrero J.C.;209;23;3;1;;;;;;;;;0;0;Retired;223;1555
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Montanes A.;Statham J.;31;332;7;6;6;2;;;;;;;2;0;Completed;1140;126
4;Auckland;Heineken Open;12/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Kohlschreiber P.;Bellucci T.;27;34;6;4;6;1;;;;;;;2;0;Completed;1260;1066
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Isner J.;Monaco J.;33;30;5;7;6;4;6;3;;;;;2;1;Completed;1067;1170
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Robredo T.;Greul S.;16;60;7;6;7;6;;;;;;;2;0;Completed;2175;737
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Gicquel M.;Almagro N.;58;26;6;0;6;3;;;;;;;2;0;Completed;750;1305
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Melzer J.;Grosjean S.;28;675;6;2;6;7;7;6;;;;;2;1;Completed;1260;26
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Clement A.;Ferrer D.;67;17;7;5;6;4;;;;;;;2;0;Completed;647;1870
4;Auckland;Heineken Open;13/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Montanes A.;Lammer M.;31;209;6;3;6;3;;;;;;;2;0;Completed;1140;223
4;Auckland;Heineken Open;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Isner J.;Robredo T.;33;16;7;6;3;6;6;4;;;;;2;1;Completed;1067;2175
4;Auckland;Heineken Open;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Clement A.;Melzer J.;67;28;6;2;7;5;;;;;;;2;0;Completed;647;1260
4;Auckland;Heineken Open;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Kohlschreiber P.;Gicquel M.;27;58;6;3;6;1;;;;;;;2;0;Completed;1260;750
4;Auckland;Heineken Open;14/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Isner J.;Montanes A.;33;31;6;2;7;6;;;;;;;2;0;Completed;1067;1140
4;Auckland;Heineken Open;15/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Clement A.;Kohlschreiber P.;67;27;6;3;7;6;;;;;;;2;0;Completed;647;1260
4;Auckland;Heineken Open;16/01/2010;ATP250;Outdoor;Hard;The Final;3;Isner J.;Clement A.;33;67;6;3;5;7;7;6;;;;;2;1;Completed;1067;647
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Gasquet R.;Lopez F.;53;46;6;1;6;4;;;;;;;2;0;Completed;805;905
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Seppi A.;Matosevic M.;49;184;6;4;6;4;;;;;;;2;0;Completed;900;258
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Cuevas P.;Llodra M.;50;70;6;2;7;6;;;;;;;2;0;Completed;899;639
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Baghdatis M.;Lindahl N.;42;233;6;2;7;5;;;;;;;2;0;Completed;965;191
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Starace P.;Gil F.;62;69;6;1;6;4;;;;;;;2;0;Completed;682;642
5;Sydney;Medibank International;11/01/2010;ATP250;Outdoor;Hard;1st Round;3;Mayer L.;Andreev I.;76;36;6;7;6;3;7;6;;;;;2;1;Completed;607;1030
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Korolev E.;Querrey S.;52;25;6;2;5;7;6;4;;;;;2;1;Completed;854;1320
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Troicki V.;Serra F.;29;64;7;6;6;4;;;;;;;2;0;Completed;1220;665
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Becker B.;Chela J.I.;39;75;6;3;6;3;;;;;;;2;0;Completed;1009;611
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Benneteau J.;Sela D.;45;40;6;3;6;1;;;;;;;2;0;Completed;924;1006
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Fish M.;Ball C.;55;131;6;4;7;6;;;;;;;2;0;Completed;790;420
5;Sydney;Medibank International;12/01/2010;ATP250;Outdoor;Hard;1st Round;3;Luczak P.;Acasuso J.;78;51;7;6;6;4;;;;;;;2;0;Completed;598;870
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Gasquet R.;Becker B.;53;39;6;2;7;6;;;;;;;2;0;Completed;805;1009
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Starace P.;Gimeno-Traver D.;62;73;6;3;3;2;;;;;;;1;0;Retired;682;613
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Fish M.;Korolev E.;55;52;6;1;6;2;;;;;;;2;0;Completed;790;854
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Mayer L.;Cuevas P.;76;50;6;4;6;2;;;;;;;2;0;Completed;607;899
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Baghdatis M.;Troicki V.;42;29;7;5;6;3;;;;;;;2;0;Completed;965;1220
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Benneteau J.;Dent T.;45;83;6;3;5;7;7;6;;;;;2;1;Completed;924;582
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Luczak P.;Berdych T.;78;21;1;6;6;4;6;2;;;;;2;1;Completed;598;1680
5;Sydney;Medibank International;13/01/2010;ATP250;Outdoor;Hard;2nd Round;3;Hewitt L.;Seppi A.;22;49;6;0;6;2;;;;;;;2;0;Completed;1600;900
5;Sydney;Medibank International;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Gasquet R.;Starace P.;53;62;6;3;7;6;;;;;;;2;0;Completed;805;682
5;Sydney;Medibank International;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Benneteau J.;Mayer L.;45;76;6;4;6;7;6;0;;;;;2;1;Completed;924;607
5;Sydney;Medibank International;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Baghdatis M.;Hewitt L.;42;22;4;6;6;2;6;3;;;;;2;1;Completed;965;1600
5;Sydney;Medibank International;14/01/2010;ATP250;Outdoor;Hard;Quarterfinals;3;Fish M.;Luczak P.;55;78;7;6;6;2;;;;;;;2;0;Completed;790;598
5;Sydney;Medibank International;15/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Gasquet R.;Benneteau J.;53;45;6;4;7;5;;;;;;;2;0;Completed;805;924
5;Sydney;Medibank International;15/01/2010;ATP250;Outdoor;Hard;Semifinals;3;Baghdatis M.;Fish M.;42;55;6;4;6;7;7;6;;;;;2;1;Completed;965;790
5;Sydney;Medibank International;16/01/2010;ATP250;Outdoor;Hard;The Final;3;Baghdatis M.;Gasquet R.;42;53;6;4;7;6;;;;;;;2;0;Completed;965;805
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Gonzalez F.;Rochus O.;11;59;6;3;6;4;3;6;6;1;;;3;1;Completed;2870;769
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Ljubicic I.;Kubler J.;24;86;6;1;6;2;6;2;;;;;3;0;Completed;1405;573
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Karlovic I.;Stepanek R.;39;13;2;6;7;6;6;4;3;6;6;4;3;2;Completed;1015;2525
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Mayer F.;Petzschner P.;60;81;0;6;2;6;6;4;6;2;6;2;3;2;Completed;746;582
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Odesnik W.;Kavcic B.;89;124;4;6;6;1;6;4;6;2;;;3;1;Completed;559;445
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Roddick A.;De Bakker T.;7;80;6;1;6;4;6;4;;;;;3;0;Completed;4510;586
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Golubev A.;Fish M.;131;54;6;2;1;6;6;3;6;3;;;3;1;Completed;407;835
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Anderson K.;4;148;6;1;6;1;6;2;;;;;3;0;Completed;6780;347
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Del Potro J.M.;Russell M.;5;90;6;4;6;4;3;6;6;2;;;3;1;Completed;6580;554
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Tomic B.;Rufin G.;289;173;6;3;6;4;6;4;;;;;3;0;Completed;150;287
6;Melbourne;Australian Open;18/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Nadal R.;Luczak P.;2;70;7;6;6;1;6;4;;;;;3;0;Completed;9310;635
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Verdasco F.;Ball C.;9;129;6;7;7;6;7;5;6;2;;;3;1;Completed;3300;420
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Korolev E.;Brands D.;53;91;6;2;7;5;7;5;;;;;3;0;Completed;860;550
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Berdych T.;Haase R.;21;390;6;0;6;3;6;3;;;;;3;0;Completed;1680;95
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Sorensen L.;Lu Y.H.;284;101;6;4;3;6;6;2;6;1;;;3;1;Completed;156;525
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Isner J.;Seppi A.;28;49;6;3;6;3;3;6;5;7;6;4;3;2;Completed;1260;900
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Sergeyev I.;Sela D.;209;41;6;3;7;6;4;6;7;6;;;3;1;Completed;225;1006
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Monfils G.;Ebden M.;12;251;6;4;6;4;6;4;;;;;3;0;Completed;2610;183
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Lopez F.;Cuevas P.;46;48;6;1;6;4;7;5;;;;;3;0;Completed;905;905
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Nieminen J.;Lindahl N.;132;235;6;2;7;5;6;4;;;;;3;0;Completed;398;191
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Cilic M.;Santoro F.;14;67;7;5;7;5;6;3;;;;;3;0;Completed;2430;645
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Schuettler R.;Querrey S.;107;29;6;3;2;6;6;4;6;3;;;3;1;Completed;505;1240
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Wawrinka S.;Garcia-Lopez G.;19;44;6;3;6;3;6;2;;;;;3;0;Completed;1765;954
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Kunitsyn I.;Acasuso J.;100;51;6;1;2;6;6;4;6;2;;;3;1;Completed;525;870
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Davydenko N.;Kindlmann D.;6;175;6;1;6;0;6;3;;;;;3;0;Completed;4930;278
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Ilhan M.;Grosjean S.;154;564;6;4;6;3;7;5;;;;;3;0;Completed;322;46
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Benneteau J.;Guez D.;43;133;0;6;6;4;7;6;7;6;;;3;1;Completed;969;381
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Lacko L.;Mayer L.;75;69;6;4;6;4;6;0;;;;;3;0;Completed;612;637
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Serra F.;Melzer J.;64;27;6;1;6;7;6;4;4;6;6;3;3;2;Completed;665;1260
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Bellucci T.;Gabashvili T.;35;102;6;3;7;5;4;6;6;4;;;3;1;Completed;1086;518
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Blake J.;Clement A.;45;55;7;5;7;5;6;2;;;;;3;0;Completed;935;797
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Granollers M.;Soderling R.;113;8;5;7;2;6;6;4;6;4;6;2;3;2;Completed;483;3410
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Kohlschreiber P.;Zeballos H.;26;50;6;1;7;5;6;1;;;;;3;0;Completed;1260;899
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Gicquel M.;Bolelli S.;57;98;7;6;7;6;6;3;;;;;3;0;Completed;775;529
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Federer R.;Andreev I.;1;37;4;6;6;2;7;6;6;0;;;3;1;Completed;10550;1030
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Kubot L.;Zverev M.;86;78;6;3;6;3;6;3;;;;;3;0;Completed;573;590
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Troicki V.;Lapentti N.;30;94;4;6;6;3;6;1;6;3;;;3;1;Completed;1220;540
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Giraldo S.;Robredo T.;114;16;6;4;6;2;6;2;;;;;3;0;Completed;483;2175
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Koubek S.;Ram R.;134;84;4;6;6;3;5;7;6;1;6;3;3;2;Completed;377;578
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Veic A.;Koellerer D.;224;73;6;4;3;6;6;7;6;1;6;4;3;2;Completed;208;617
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Monaco J.;Gulbis E.;33;82;6;3;7;6;6;1;;;;;3;0;Completed;1170;580
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Marchenko I.;Moya C.;119;509;7;6;7;5;6;3;;;;;3;0;Completed;455;55
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Haas T.;Greul S.;17;61;6;7;6;4;6;2;6;1;;;3;1;Completed;1855;739
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Tsonga J.W.;Stakhovsky S.;10;62;6;3;6;4;6;4;;;;;3;0;Completed;2875;708
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Baghdatis M.;Lorenzi P.;31;83;6;2;6;4;6;4;;;;;3;0;Completed;1215;580
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Ferrer D.;Gil F.;18;68;6;0;6;0;2;0;;;;;2;0;Retired;1825;645
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Tipsarevic J.;Harrison R.;36;341;6;2;6;4;7;6;;;;;3;0;Completed;1060;119
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Dodig I.;Ferrero J.C.;185;23;2;6;1;6;6;4;6;1;6;1;3;2;Completed;260;1555
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Llodra M.;Vassallo-Arguello M.;72;96;6;3;7;5;6;4;;;;;3;0;Completed;627;535
6;Melbourne;Australian Open;19/01/2010;Grand Slam;Outdoor;Hard;1st Round;5;Falla A.;Daniel M.;77;88;7;5;6;3;6;1;;;;;3;0;Completed;594;565
