ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
47;Washington;Legg Mason Classic;03/08/2003;International Gold;Outdoor;Hard;Semifinals;3;Gonzalez F.;Agassi A.;14;1;3;6;6;4;7;6;;;;;2;1;Completed;;
47;Washington;Legg Mason Classic;03/08/2003;International Gold;Outdoor;Hard;The Final;3;Henman T.;Gonzalez F.;38;14;6;3;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Srichaphan P.;Martin A.;9;64;6;0;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Schuettler R.;Youzhny M.;8;38;6;2;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Chela J.I.;Calleri A.;36;19;5;7;6;4;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Acasuso J.;Santoro F.;80;61;2;6;6;3;6;4;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Clement A.;Moya C.;33;4;7;6;4;6;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;El Aynaoui Y.;Fish M.;22;39;6;3;6;7;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Delgado R.;Ljubicic I.;168;42;7;6;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;04/08/2003;Masters;Outdoor;Hard;1st Round;3;Mathieu P.H.;Draper S.;59;109;7;6;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Beck K.;Llodra M.;87;174;6;7;7;6;6;1;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Blake J.;Stepanek R.;26;47;7;6;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Agassi A.;Niemeyer F.;1;241;6;4;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Rusedski G.;Lapentti N.;60;56;7;5;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Larose S.;Kuerten G.;314;14;7;5;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Davydenko N.;Dancevic F.;35;198;7;6;4;6;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Spadea V.;Sluiter R.;34;53;6;3;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Kafelnikov Y.;Carraz G.;25;103;1;6;6;2;6;4;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Ferrero J.C.;Saulnier C.;2;101;6;4;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Verkerk M.;Sargsian S.;16;51;6;2;4;6;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Federer R.;Gaudio G.;3;28;6;4;3;6;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Novak J.;Ancic M.;12;71;7;5;3;6;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Grosjean S.;Vicente F.;10;57;6;3;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Nalbandian D.;Nieminen J.;21;27;7;6;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Robredo T.;Lee H.T.;15;67;6;4;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Zabaleta M.;Schalken S.;31;11;6;1;6;1;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Hewitt L.;Bryan B.;5;201;6;2;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Nestor D.;Ginepri R.;885;44;3;6;6;3;6;4;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Henman T.;Gonzalez F.;30;13;6;2;;;;;;;;;1;0;Retired;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Black W.;Ferreira W.;538;20;6;4;2;1;;;;;;;1;0;Retired;;
48;Montreal;Montreal TMS;05/08/2003;Masters;Outdoor;Hard;1st Round;3;Lopez F.;Coria G.;37;6;6;3;;;;;;;;;1;0;Retired;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;1st Round;3;Kucera K.;Gambill J.M.;41;49;7;6;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;1st Round;3;Roddick A.;Malisse X.;7;62;3;6;6;0;6;2;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;1st Round;3;Mirnyi M.;Massu N.;32;40;6;4;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Larose S.;Acasuso J.;314;80;7;6;1;6;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Ferrero J.C.;El Aynaoui Y.;2;22;6;3;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Spadea V.;Clement A.;34;33;6;0;6;7;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Beck K.;Zabaleta M.;87;31;6;1;6;1;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Lopez F.;Mathieu P.H.;37;59;6;4;3;6;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Kucera K.;Verkerk M.;41;16;7;6;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Nalbandian D.;Henman T.;21;30;6;4;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;06/08/2003;Masters;Outdoor;Hard;2nd Round;3;Agassi A.;Davydenko N.;1;35;7;6;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Novak J.;Blake J.;12;26;7;6;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Roddick A.;Chela J.I.;7;36;7;6;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Schuettler R.;Kafelnikov Y.;8;25;6;1;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Mirnyi M.;Hewitt L.;32;5;7;5;6;7;7;5;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Robredo T.;Black W.;15;538;6;0;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Grosjean S.;Delgado R.;10;168;6;3;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Federer R.;Rusedski G.;3;60;6;4;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;2nd Round;3;Srichaphan P.;Nestor D.;9;885;7;5;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Nalbandian D.;Spadea V.;21;34;6;4;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Lopez F.;Beck K.;37;87;6;4;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Agassi A.;Larose S.;1;314;6;4;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Schuettler R.;Novak J.;8;12;7;5;6;0;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Federer R.;Robredo T.;3;15;6;4;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;07/08/2003;Masters;Outdoor;Hard;3rd Round;3;Mirnyi M.;Srichaphan P.;32;9;6;3;6;2;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;08/08/2003;Masters;Outdoor;Hard;3rd Round;3;Roddick A.;Grosjean S.;7;10;6;3;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;08/08/2003;Masters;Outdoor;Hard;3rd Round;3;Kucera K.;Ferrero J.C.;41;2;6;3;7;5;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;08/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Federer R.;Mirnyi M.;3;32;6;2;7;6;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;08/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Roddick A.;Kucera K.;7;41;7;6;6;3;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;09/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Schuettler R.;Agassi A.;8;1;2;6;6;2;6;3;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;09/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Nalbandian D.;Lopez F.;21;37;6;4;6;4;;;;;;;2;0;Completed;;
48;Montreal;Montreal TMS;09/08/2003;Masters;Outdoor;Hard;Semifinals;3;Roddick A.;Federer R.;7;3;6;4;3;6;7;6;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;10/08/2003;Masters;Outdoor;Hard;Semifinals;3;Nalbandian D.;Schuettler R.;21;8;3;6;6;2;6;2;;;;;2;1;Completed;;
48;Montreal;Montreal TMS;10/08/2003;Masters;Outdoor;Hard;The Final;3;Roddick A.;Nalbandian D.;7;21;6;1;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Ljubicic I.;Lapentti N.;44;58;3;6;7;5;6;3;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Chela J.I.;Kucera K.;37;35;6;1;6;1;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Santoro F.;Moya C.;60;7;3;6;6;3;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Schalken S.;Lee H.T.;12;69;6;4;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Mathieu P.H.;Robredo T.;54;16;6;4;4;6;6;3;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Blake J.;Ferreira W.;27;21;6;1;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Enqvist T.;Mantilla F.;132;18;6;3;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Arazi H.;Chang M.;79;217;4;6;7;6;6;0;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Okun N.;Verkerk M.;192;15;3;6;6;3;6;1;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Gaudio G.;Kendrick R.;29;122;6;4;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Rusedski G.;Novak J.;59;11;2;6;7;6;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;11/08/2003;Masters;Outdoor;Hard;1st Round;3;Coria G.;Henman T.;5;32;6;3;4;6;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Youzhny A.;Calleri A.;39;19;6;3;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Martin T.;Acasuso J.;107;76;6;3;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Gonzalez F.;Vahaly B.;17;81;7;5;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Ginepri R.;Stepanek R.;43;47;6;1;3;6;6;0;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Federer R.;Draper S.;2;114;4;6;6;3;7;6;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Schuettler R.;Koubek S.;8;66;6;2;7;5;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;El Aynaoui Y.;Spadea V.;22;31;7;5;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Nieminen J.;Vicente F.;36;61;7;5;3;6;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Clement A.;Costa A.;33;24;7;6;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Lopez F.;Srichaphan P.;28;10;6;7;6;4;7;6;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Fish M.;Philippoussis M.;41;20;1;6;6;3;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Malisse X.;Hewitt L.;68;6;3;6;6;4;6;2;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Ferrero J.C.;Davydenko N.;3;38;6;0;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Kafelnikov Y.;Gambill J.M.;25;49;6;4;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Moodie W.;Grosjean S.;105;9;6;3;6;7;6;3;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Mirnyi M.;Corretja A.;26;77;3;6;6;3;7;6;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;12/08/2003;Masters;Outdoor;Hard;1st Round;3;Saretta F.;Sanchez D.;56;53;6;7;6;1;6;2;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;1st Round;3;Zabaleta M.;Kuerten G.;30;13;6;4;6;0;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;1st Round;3;Roddick A.;Verdasco F.;4;126;6;3;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;1st Round;3;Nalbandian D.;Arthurs W.;14;118;6;0;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Arazi H.;Mathieu P.H.;79;54;6;2;6;1;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Ginepri R.;Okun N.;43;192;7;6;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Gaudio G.;Ferrero J.C.;29;3;6;7;7;6;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Coria G.;Kafelnikov Y.;5;25;6;0;5;4;;;;;;;1;0;Retired;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Martin T.;Lopez F.;107;28;7;6;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Saretta F.;Santoro F.;56;60;7;5;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Mirnyi M.;Enqvist T.;26;132;7;6;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Youzhny A.;Moodie W.;39;105;6;4;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Blake J.;Schalken S.;27;12;6;1;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Nalbandian D.;Federer R.;14;2;7;6;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Schuettler R.;Nieminen J.;8;36;3;6;6;3;7;6;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Roddick A.;Ljubicic I.;4;44;6;1;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Zabaleta M.;El Aynaoui Y.;30;22;6;7;6;4;7;5;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;13/08/2003;Masters;Outdoor;Hard;2nd Round;3;Chela J.I.;Gonzalez F.;37;17;6;2;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;2nd Round;3;Fish M.;Malisse X.;41;68;7;5;6;7;6;1;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;2nd Round;3;Clement A.;Rusedski G.;33;59;7;6;5;7;6;2;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Coria G.;Youzhny A.;5;39;6;2;6;1;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Ginepri R.;Gaudio G.;43;29;6;1;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Mirnyi M.;Arazi H.;26;79;6;4;6;7;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Schuettler R.;Martin T.;8;107;7;5;3;6;6;3;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Fish M.;Clement A.;41;33;6;2;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;14/08/2003;Masters;Outdoor;Hard;3rd Round;3;Nalbandian D.;Chela J.I.;14;37;6;4;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;15/08/2003;Masters;Outdoor;Hard;3rd Round;3;Zabaleta M.;Saretta F.;30;56;6;7;6;2;6;4;;;;;2;1;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;15/08/2003;Masters;Outdoor;Hard;3rd Round;3;Roddick A.;Blake J.;4;27;7;6;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;15/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Mirnyi M.;Coria G.;26;5;6;2;7;5;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;15/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Roddick A.;Zabaleta M.;4;30;6;1;6;2;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;16/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Schuettler R.;Ginepri R.;8;43;6;2;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;16/08/2003;Masters;Outdoor;Hard;Quarterfinals;3;Fish M.;Nalbandian D.;41;14;7;6;6;3;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;16/08/2003;Masters;Outdoor;Hard;Semifinals;3;Roddick A.;Mirnyi M.;4;26;7;6;6;4;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;17/08/2003;Masters;Outdoor;Hard;Semifinals;3;Fish M.;Schuettler R.;41;8;7;6;7;6;;;;;;;2;0;Completed;;
49;Cincinnati;Western & Southern Financial Group Masters;17/08/2003;Masters;Outdoor;Hard;The Final;3;Roddick A.;Fish M.;4;41;4;6;7;6;7;6;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;18/08/2003;International;Outdoor;Hard;1st Round;3;Kiefer N.;Mathieu P.H.;70;51;4;6;7;6;6;3;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;18/08/2003;International;Outdoor;Hard;1st Round;3;El Aynaoui Y.;Verdasco F.;22;123;6;7;6;4;6;0;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;de Voest R.;Chang M.;189;223;6;2;6;3;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Robredo T.;Acasuso J.;17;75;2;6;6;3;7;5;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Beck K.;Sanchez D.;71;56;2;6;6;4;6;3;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Nieminen J.;Lopez F.;39;29;6;3;1;1;;;;;;;1;0;Retired;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Kuerten G.;Hrbaty D.;14;54;6;4;7;6;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Rochus O.;Vicente F.;50;61;7;6;6;1;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;19/08/2003;International;Outdoor;Hard;1st Round;3;Saretta F.;Costa A.;48;25;3;0;;;;;;;;;0;0;Retired;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Calleri A.;Gambill J.M.;19;49;6;4;7;5;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Blake J.;Bjorkman J.;41;44;6;1;7;6;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Youzhny M.;Mantilla F.;36;21;6;2;6;2;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Srichaphan P.;Davydenko N.;11;38;6;3;6;4;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Sargsian S.;Corretja A.;53;85;7;5;6;2;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Chela J.I.;Gonzalez F.;34;15;4;6;7;6;6;0;;;;;2;1;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;1st Round;3;Morrison J.;Clement A.;200;31;6;4;6;4;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;2nd Round;3;Nieminen J.;Calleri A.;39;19;6;1;6;4;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;2nd Round;3;El Aynaoui Y.;de Voest R.;22;189;7;6;3;0;;;;;;;1;0;Retired;;
50;Long Island;TD Waterhouse Cup;20/08/2003;International;Outdoor;Hard;2nd Round;3;Kuerten G.;Beck K.;14;71;7;5;6;3;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;21/08/2003;International;Outdoor;Hard;2nd Round;3;Blake J.;Robredo T.;41;17;6;3;6;4;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;21/08/2003;International;Outdoor;Hard;2nd Round;3;Chela J.I.;Rochus O.;34;50;7;6;6;1;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;21/08/2003;International;Outdoor;Hard;2nd Round;3;Kiefer N.;Saretta F.;70;48;6;3;6;1;;;;;;;2;0;Completed;;
50;Long Island;TD Waterhouse Cup;21/08/2003;International;Outdoor;Hard;2nd Round;3;Morrison J.;Youzhny M.;200;36;7;6;6;3;;;;;;;2;0;Completed;;
